0000000479,0000478000,000003,-00050,000045,000001,000281,007465,-07757,015185,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000480,0000479000,000020,-00054,000033,000000,-02524,008701,-06180,014828,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000481,0000480000,000034,-00052,000018,-00001,-04963,008924,-03962,012854,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000482,0000481000,000045,-00046,000000,-00001,-06915,008132,-01215,009367,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000483,0000482000,000053,-00036,-00017,-00001,-08393,006730,001650,005160,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000484,0000483000,000054,-00022,-00032,-00001,-09005,004742,004250,000467,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000485,0000484000,000049,-00005,-00044,-00001,-08520,002163,006356,-04283,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000486,0000485000,000040,000012,-00053,-00001,-07300,-00690,007996,-08599,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000487,0000486000,000027,000028,-00056,000000,-05526,-03410,008953,-12308,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000488,0000487000,000011,000040,-00052,000000,-03107,-05680,008801,-14524,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000489,0000488000,-00007,000049,-00045,000001,-00294,-07457,007766,-15191,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000490,0000489000,-00024,000054,-00033,000002,002504,-08692,006193,-14835,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000491,0000490000,-00038,000052,-00018,000003,004949,-08921,003977,-12868,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000492,0000491000,-00049,000045,000000,000003,006906,-08134,001232,-09393,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000493,0000492000,-00057,000035,000017,000004,008393,-06740,-01638,-05188,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000494,0000493000,-00058,000021,000032,000004,009013,-04752,-04244,-00492,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000495,0000494000,-00053,000004,000044,000003,008526,-02172,-06348,004265,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000496,0000495000,-00044,-00013,000053,000003,007308,000675,-07988,008574,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000497,0000496000,-00031,-00028,000056,000002,005540,003399,-08953,012295,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000498,0000497000,-00015,-00041,000052,000001,003128,005671,-08807,014523,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000499,0000498000,000003,-00050,000045,000000,000311,007449,-07771,015183,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000500,0000499000,000020,-00055,000033,-00001,-02495,008691,-06200,014839,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000501,0000500000,000034,-00053,000017,-00001,-04940,008928,-03991,012885,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000502,0000501000,000045,-00046,000000,-00002,-06898,008143,-01243,009408,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000503,0000502000,000053,-00036,-00018,-00002,-08384,006748,001623,005202,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000504,0000503000,000054,-00021,-00032,-00002,-09007,004767,004226,000518,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000505,0000504000,000049,-00005,-00044,-00002,-08529,002193,006336,-04235,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000506,0000505000,000040,000012,-00053,-00001,-07315,-00659,007981,-08555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000507,0000506000,000027,000027,-00056,000000,-05549,-03385,008951,-12278,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000508,0000507000,000011,000039,-00052,000001,-03135,-05661,008810,-14516,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000509,0000508000,-00006,000049,-00044,000002,-00322,-07441,007778,-15188,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000510,0000509000,-00023,000054,-00033,000002,002478,-08682,006211,-14843,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000511,0000510000,-00038,000051,-00018,000003,004926,-08923,004002,-12896,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000512,0000511000,-00049,000044,000000,000003,006888,-08147,001262,-09435,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000513,0000512000,-00057,000034,000017,000003,008380,-06757,-01607,-05238,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000514,0000513000,-00057,000020,000032,000004,009011,-04774,-04220,-00540,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000515,0000514000,-00052,000004,000044,000003,008536,-02200,-06331,004219,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000516,0000515000,-00044,-00013,000052,000003,007324,000646,-07974,008531,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000517,0000516000,-00031,-00029,000056,000002,005561,003372,-08948,012262,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000518,0000517000,-00015,-00041,000052,000001,003155,005651,-08814,014508,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000519,0000518000,000003,-00049,000045,000000,000340,007434,-07786,015185,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000520,0000519000,000020,-00054,000033,000000,-02467,008683,-06221,014850,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000521,0000520000,000034,-00053,000017,-00001,-04916,008930,-04016,012912,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000522,0000521000,000045,-00045,000000,-00001,-06880,008154,-01273,009448,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000523,0000522000,000053,-00036,-00017,-00002,-08374,006766,001594,005249,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000524,0000523000,000054,-00021,-00032,-00002,-09008,004792,004203,000569,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000525,0000524000,000049,-00005,-00044,-00002,-08539,002221,006318,-04192,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000526,0000525000,000041,000012,-00052,-00001,-07331,-00631,007969,-08516,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000527,0000526000,000028,000027,-00056,000000,-05570,-03359,008946,-12246,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000528,0000527000,000011,000040,-00052,000000,-03164,-05638,008815,-14497,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000529,0000528000,-00007,000049,-00045,000001,-00351,-07425,007792,-15185,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000530,0000529000,-00024,000053,-00033,000002,002450,-08676,006232,-14859,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000531,0000530000,-00038,000051,-00017,000003,004905,-08928,004029,-12926,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000532,0000531000,-00049,000045,000000,000003,006873,-08158,001289,-09471,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000533,0000532000,-00057,000034,000017,000004,008368,-06776,-01578,-05284,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000534,0000533000,-00058,000020,000032,000003,009011,-04800,-04194,-00595,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000535,0000534000,-00052,000004,000044,000003,008544,-02230,-06310,004171,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000536,0000535000,-00044,-00013,000052,000003,007340,000617,-07960,008488,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000537,0000536000,-00031,-00029,000056,000002,005583,003346,-08943,012232,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000538,0000537000,-00015,-00041,000053,000001,003183,005630,-08822,014495,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000539,0000538000,000003,-00050,000045,000000,000373,007416,-07800,015182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000540,0000539000,000020,-00054,000033,000000,-02439,008675,-06241,014862,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000541,0000540000,000034,-00052,000018,-00001,-04892,008934,-04043,012944,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000542,0000541000,000046,-00046,000000,-00002,-06864,008169,-01303,009491,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000543,0000542000,000053,-00036,-00017,-00002,-08360,006784,001565,005297,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000544,0000543000,000054,-00021,-00032,-00002,-09005,004816,004177,000618,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000545,0000544000,000049,-00005,-00044,-00002,-08549,002252,006296,-04139,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000546,0000545000,000041,000012,-00052,-00001,-07350,-00597,007954,-08468,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000547,0000546000,000028,000027,-00056,000000,-05595,-03330,008942,-12212,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000548,0000547000,000011,000040,-00052,000000,-03193,-05617,008824,-14485,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000549,0000548000,-00007,000049,-00045,000001,-00382,-07410,007807,-15188,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000550,0000549000,-00024,000053,-00033,000002,002422,-08667,006252,-14870,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000551,0000550000,-00038,000051,-00018,000003,004879,-08931,004058,-12958,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000552,0000551000,-00049,000045,000000,000003,006853,-08172,001322,-09520,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000553,0000552000,-00056,000034,000017,000003,008357,-06795,-01548,-05334,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000554,0000553000,-00057,000020,000032,000004,009012,-04826,-04169,-00647,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000555,0000554000,-00052,000004,000044,000003,008557,-02260,-06292,004123,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000556,0000555000,-00044,-00013,000052,000002,007357,000585,-07946,008445,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000557,0000556000,-00031,-00029,000056,000002,005606,003318,-08940,012196,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000558,0000557000,-00015,-00041,000052,000001,003211,005610,-08830,014484,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000559,0000558000,000003,-00050,000044,000000,000400,007403,-07815,015185,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000560,0000559000,000020,-00055,000033,-00001,-02410,008667,-06260,014874,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000561,0000560000,000034,-00052,000017,-00001,-04871,008938,-04069,012973,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000562,0000561000,000045,-00046,000000,-00002,-06844,008179,-01334,009531,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000563,0000562000,000053,-00035,-00018,-00002,-08349,006803,001533,005348,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000564,0000563000,000054,-00021,-00032,-00002,-09006,004841,004152,000672,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000565,0000564000,000049,-00005,-00044,-00002,-08561,002283,006278,-04092,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000566,0000565000,000041,000012,-00052,-00002,-07363,-00569,007939,-08425,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000567,0000566000,000028,000027,-00056,-00001,-05616,-03304,008938,-12182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000568,0000567000,000011,000039,-00052,000000,-03221,-05598,008833,-14474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000569,0000568000,-00006,000049,-00044,000001,-00413,-07393,007822,-15188,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000570,0000569000,-00023,000053,-00033,000002,002393,-08659,006272,-14881,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000571,0000570000,-00038,000051,-00017,000002,004859,-08936,004084,-12989,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000572,0000571000,-00049,000045,000000,000003,006837,-08185,001351,-09560,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000573,0000572000,-00056,000035,000017,000003,008348,-06811,-01521,-05377,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000574,0000573000,-00057,000021,000032,000003,009013,-04849,-04147,-00694,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000575,0000574000,-00052,000003,000044,000003,008568,-02289,-06274,004076,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000576,0000575000,-00044,-00013,000053,000003,007372,000559,-07934,008408,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000577,0000576000,-00031,-00028,000056,000002,005627,003294,-08936,012169,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000578,0000577000,-00015,-00040,000052,000001,003236,005592,-08837,014469,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000579,0000578000,000003,-00050,000044,000000,000429,007387,-07827,015183,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000580,0000579000,000020,-00054,000033,-00001,-02385,008661,-06279,014884,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000581,0000580000,000034,-00052,000018,-00001,-04850,008944,-04094,013005,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000582,0000581000,000046,-00045,000000,-00002,-06830,008195,-01362,009574,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000583,0000582000,000053,-00036,-00017,-00002,-08338,006818,001508,005387,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000584,0000583000,000054,-00022,-00032,-00002,-09006,004863,004130,000715,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000585,0000584000,000049,-00005,-00044,-00001,-08568,002306,006262,-04052,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000586,0000585000,000041,000011,-00052,-00001,-07378,-00541,007927,-08389,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000587,0000586000,000028,000027,-00056,-00001,-05637,-03280,008934,-12151,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000588,0000587000,000011,000039,-00052,000000,-03247,-05577,008838,-14461,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000589,0000588000,-00006,000049,-00045,000001,-00441,-07379,007834,-15186,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000590,0000589000,-00023,000053,-00033,000002,002369,-08650,006288,-14889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000591,0000590000,-00037,000051,-00017,000002,004837,-08939,004107,-13014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000592,0000591000,-00048,000044,000000,000003,006821,-08196,001379,-09598,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000593,0000592000,-00056,000034,000017,000003,008336,-06828,-01493,-05420,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000594,0000593000,-00057,000020,000032,000003,009012,-04873,-04122,-00743,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000595,0000594000,-00052,000004,000044,000002,008576,-02317,-06253,004029,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000596,0000595000,-00043,-00013,000053,000002,007387,000526,-07916,008360,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000597,0000596000,-00031,-00028,000055,000002,005649,003265,-08929,012129,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000598,0000597000,-00014,-00040,000052,000001,003265,005569,-08843,014456,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000599,0000598000,000003,-00049,000045,000000,000459,007373,-07843,015185,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000600,0000599000,000020,-00054,000033,000000,-02357,008652,-06300,014898,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000601,0000600000,000034,-00052,000018,-00001,-04826,008947,-04122,013034,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000602,0000601000,000045,-00046,000000,-00002,-06809,008204,-01393,009614,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000603,0000602000,000053,-00036,-00017,-00002,-08326,006837,001477,005438,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000604,0000603000,000054,-00021,-00032,-00002,-09006,004889,004104,000772,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000605,0000604000,000049,-00005,-00044,-00002,-08580,002340,006241,-03998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000606,0000605000,000041,000011,-00052,-00002,-07395,-00511,007912,-08345,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000607,0000606000,000028,000027,-00056,-00001,-05659,-03253,008929,-12118,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000608,0000607000,000012,000039,-00052,000000,-03275,-05557,008845,-14446,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000609,0000608000,-00006,000049,-00045,000001,-00472,-07361,007849,-15184,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000610,0000609000,-00023,000053,-00033,000002,002337,-08641,006311,-14900,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000611,0000610000,-00037,000051,-00017,000002,004812,-08942,004136,-13048,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000612,0000611000,-00049,000044,000000,000003,006802,-08210,001412,-09643,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000613,0000612000,-00056,000034,000017,000003,008324,-06848,-01462,-05473,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000614,0000613000,-00057,000020,000032,000003,009012,-04899,-04096,-00797,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000615,0000614000,-00052,000004,000044,000003,008587,-02345,-06236,003983,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000616,0000615000,-00044,-00013,000052,000002,007404,000498,-07905,008323,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000617,0000616000,-00031,-00029,000056,000001,005672,003240,-08926,012099,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000618,0000617000,-00014,-00040,000052,000001,003294,005549,-08851,014442,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000619,0000618000,000003,-00049,000045,000000,000490,007355,-07856,015182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000620,0000619000,000020,-00055,000033,-00001,-02330,008645,-06319,014908,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000621,0000620000,000034,-00052,000017,-00002,-04805,008952,-04148,013067,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000622,0000621000,000046,-00046,000000,-00002,-06794,008219,-01422,009656,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000623,0000622000,000054,-00036,-00017,-00002,-08316,006853,001450,005481,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000624,0000623000,000055,-00022,-00032,-00003,-09004,004910,004080,000816,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000625,0000624000,000049,-00005,-00044,-00002,-08589,002365,006224,-03956,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000626,0000625000,000041,000012,-00053,-00002,-07410,-00482,007898,-08304,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000627,0000626000,000029,000027,-00056,-00001,-05680,-03227,008925,-12085,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000628,0000627000,000012,000039,-00052,000000,-03301,-05539,008854,-14435,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000629,0000628000,-00006,000049,-00045,000001,-00499,-07348,007863,-15187,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000630,0000629000,-00023,000053,-00033,000002,002314,-08636,006329,-14912,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000631,0000630000,-00037,000051,-00017,000002,004792,-08945,004159,-13074,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000632,0000631000,-00048,000045,000000,000003,006786,-08219,001437,-09676,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000633,0000632000,-00056,000034,000017,000003,008313,-06862,-01437,-05512,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000634,0000633000,-00057,000020,000032,000003,009012,-04919,-04075,-00841,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000635,0000634000,-00052,000004,000044,000003,008596,-02373,-06218,003939,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000636,0000635000,-00044,-00013,000052,000002,007417,000470,-07889,008279,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000637,0000636000,-00031,-00028,000055,000002,005690,003215,-08921,012069,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
